CaseAddress,CaseNumber,CaseReport_DateTime,CaseOffenseStatute,CaseAssignmentType
4700 BLOCK MARKET PLACE DR,2024-00006307,2/19/2024 2:45,459 PC-F,BURGLARY COM
100 BLOCK E EMERSON AVE,2024-00007056,2/24/2024 12:38,459 PC-F,BURGLARY COM
2500 BLOCK CORPORATE PL,2024-00007144,2/25/2024 3:01,459 PC-F,BURGLARY COM
600 BLOCK W GARVEY AVE,2024-00007549,2/28/2024 10:26,459 PC-F,BURGLARY COM
3000 BLOCK MARKET PLACE DR,2024-00004075,2/1/2024 12:11,487(A) PC-F,BURGLARY COM
2000 BLOCK S ATLANTIC BLVD,2024-00004113,2/1/2024 20:33,487(A) PC-F,BURGLARY COM
2100 BLOCK S ATLANTIC BLVD,2024-00004931,2/8/2024 16:13,487(A) PC-F,BURGLARY COM
3500 BLOCK MARKET PLACE DR,2024-00006289,2/18/2024 20:05,487(A) PC-F,BURGLARY COM
2000 BLOCK ARRIBA DR,2024-00004222,2/2/2024 16:31,459 PC-F,BURGLARY RES
500 BLOCK S LINCOLN AVE,2024-00004409,2/3/2024 22:48,459 PC-F,BURGLARY RES
600 BLOCK W GRAVES AVE,2024-00005054,2/9/2024 15:26,459 PC-F,BURGLARY RES
100 BLOCK FLORENCE AVE,2024-00005472,2/12/2024 20:49,459 PC-F,BURGLARY RES
100 BLOCK CAMPANITA CT,2024-00005915,2/15/2024 18:56,459 PC-F,BURGLARY RES
100 BLOCK LADERA ST,2024-00006072,2/16/2024 21:15,459 PC-F,BURGLARY RES
2400 BLOCK FULTON AVE,2024-00006292,2/18/2024 21:28,459 PC-F,BURGLARY RES
900 BLOCK VILLAGE DR,2024-00006385,2/19/2024 20:17,459 PC-F,BURGLARY RES
400 BLOCK N CHANDLER AVE,2024-00006719,2/22/2024 9:27,459 PC-F,BURGLARY RES
300 BLOCK W FLORAL DR,2024-00006731,2/22/2024 10:00,459 PC-F,BURGLARY RES
1800 BLOCK S ATLANTIC BLVD,2024-00007049,2/24/2024 11:22,459 PC-F,BURGLARY RES
1500 BLOCK ROLLING HILL DR,2024-00007619,2/28/2024 17:51,459 PC-F,BURGLARY RES
2100 BLOCK S ATLANTIC BLVD,2024-00004967,2/8/2024 21:04,211 PC-F,ROBBERY
400 BLOCK E GARVEY AVE,2024-00006861,2/23/2024 9:00,211 PC-F,ROBBERY
1000 BLOCK E HELLMAN AVE,2024-00007174,2/25/2024 14:52,211 PC-F,ROBBERY
200 BLOCK S RURAL DR,2025-00000251,1/3/2025 2:41,459 PC-F,AUTO BURGLARY
1500 BLOCK RIDGECREST ST,2025-00001016,1/8/2025 7:56,459 PC-F,AUTO BURGLARY
1400 BLOCK PEBBLEDON ST,2025-00001939,1/15/2025 5:59,459 PC-F,AUTO BURGLARY
1600 BLOCK COLLEGE VIEW DR,2025-00001950,1/15/2025 7:34,459 PC-F,AUTO BURGLARY
300 BLOCK N ATLANTIC BLVD,2025-00002119,1/16/2025 13:46,459 PC-F,AUTO BURGLARY
1100 BLOCK W RIGGIN ST,2025-00003269,1/25/2025 8:37,459 PC-F,AUTO BURGLARY
600 BLOCK W FERNFIELD DR,2025-00003450,1/27/2025 2:12,459 PC-F,AUTO BURGLARY
2300 BLOCK GERHART AVE,2025-00003481,1/27/2025 7:14,459 PC-F,AUTO BURGLARY
300 BLOCK N ATLANTIC BLVD,2025-00003843,1/29/2025 13:00,459 PC-F,AUTO BURGLARY
100 BLOCK S LINCOLN AVE,2025-00003859,1/29/2025 15:33,459 PC-F,AUTO BURGLARY
700 BLOCK W GARVEY AVE,2025-00003886,1/29/2025 21:09,459 PC-F,AUTO BURGLARY
700 BLOCK KINGSFORD ST,2025-00004073,1/31/2025 8:55,459 PC-F,AUTO BURGLARY
400 BLOCK LADERA ST,2025-00000194,1/2/2025 14:30,10851(A) VC-F,AUTO THEFT
500 BLOCK S ORANGE AVE,2025-00000296,1/3/2025 11:34,10851(A) VC-F,AUTO THEFT
300 BLOCK S GARFIELD AVE,2025-00000364,1/3/2025 19:28,10851(A) VC-F,AUTO THEFT
500 BLOCK N NEW AVE,2025-00000435,1/4/2025 9:00,10851(A) VC-F,AUTO THEFT
300 BLOCK S ORANGE AVE,2025-00000444,1/4/2025 10:06,10851(A) VC-F,AUTO THEFT
300 BLOCK N CHANDLER AVE,2025-00001000,1/8/2025 6:11,10851(A) VC-F,AUTO THEFT
900 BLOCK EROICA DR,2025-00001040,1/8/2025 10:56,10851(A) VC-F,AUTO THEFT
600 BLOCK N ORANGE AVE,2025-00001364,1/10/2025 17:21,10851(A) VC-F,AUTO THEFT
400 BLOCK POTRERO GRANDE DR,2025-00001398,1/11/2025 1:58,10851(A) VC-F,AUTO THEFT
3500 BLOCK MARKET PLACE DR,2025-00001462,1/11/2025 13:18,10851(A) VC-F,AUTO THEFT
400 BLOCK N NICHOLSON AVE,2025-00001645,1/13/2025 4:28,10851(A) VC-F,AUTO THEFT
500 BLOCK N GARFIELD AVE,2025-00001878,1/14/2025 14:36,10851(A) VC-F,AUTO THEFT
1200 BLOCK COLLEGE VIEW DR,2025-00001953,1/15/2025 7:39,10851(A) VC-F,AUTO THEFT
1700 BLOCK COLLEGE VIEW DR,2025-00001956,1/15/2025 8:13,10851(A) VC-F,AUTO THEFT
1100 BLOCK COLLEGE VIEW DR,2025-00002535,1/19/2025 16:47,10851(A) VC-F,AUTO THEFT
200 BLOCK CENTRE PLAZA DR,2025-00002773,1/21/2025 13:13,10851(A) VC-F,AUTO THEFT
300 BLOCK S GARFIELD AVE,2025-00002794,1/21/2025 14:57,10851(A) VC-F,AUTO THEFT
100 BLOCK S LINCOLN AVE,2025-00002979,1/23/2025 7:19,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2025-00003241,1/25/2025 5:30,10851(A) VC-F,AUTO THEFT
E HELLMAN AVE / N NEW AVE,2025-00003363,1/25/2025 23:40,10851(A) VC-F,AUTO THEFT
700 BLOCK W POMONA BLVD,2025-00003386,1/26/2025 8:30,10851(A) VC-F,AUTO THEFT
600 BLOCK W POMONA BLVD,2025-00003434,1/26/2025 22:09,10851(A) VC-F,AUTO THEFT
700 BLOCK W GARVEY AVE,2025-00003572,1/27/2025 21:12,10851(A) VC-F,AUTO THEFT
2100 BLOCK WILCOX AVE,2025-00004056,1/31/2025 7:42,10851(A) VC-F,AUTO THEFT
500 BLOCK MONTEREY PASS RD,2025-00001029,1/8/2025 9:32,459 PC-F,BURGLARY COM
3500 BLOCK MARKET PLACE DR,2025-00003508,1/27/2025 10:49,459 PC-F,BURGLARY COM
2200 BLOCK S ATLANTIC BLVD,2025-00003607,1/28/2025 5:59,459 PC-F,BURGLARY COM
3000 BLOCK MARKET PLACE DR,2025-00004084,1/31/2025 12:47,459 PC-F,BURGLARY COM
1100 BLOCK MCCOMB WAY,2025-00000939,1/7/2025 21:24,459 PC-F,BURGLARY RES
700 BLOCK LAUREL CIR,2025-00002500,1/19/2025 10:35,459 PC-F,BURGLARY RES
400 BLOCK N LINCOLN AVE,2025-00003350,1/25/2025 21:16,459 PC-F,BURGLARY RES
300 BLOCK FLORENCE AVE,2025-00003476,1/27/2025 6:54,459 PC-F,BURGLARY RES
600 BLOCK W EL REPETTO DR,2025-00003703,1/28/2025 16:03,459 PC-F,BURGLARY RES
200 BLOCK E MOONEY DR,2025-00003861,1/29/2025 16:01,459 PC-F,BURGLARY RES
200 BLOCK S LINCOLN AVE,2025-00004158,1/31/2025 22:27,459 PC-F,BURGLARY RES
200 BLOCK E POMONA BLVD,2025-00001227,1/9/2025 17:47,211 PC-F,ROBBERY
500 BLOCK N BALTIMORE AVE,2025-00001348,1/10/2025 15:26,211 PC-F,ROBBERY
700 BLOCK HERSHEY AVE,2025-00001375,1/10/2025 20:24,211 PC-F,ROBBERY
3500 BLOCK MARKET PLACE DR,2025-00001550,1/12/2025 11:35,211 PC-F,ROBBERY
2200 BLOCK S ATLANTIC BLVD,2025-00002151,1/16/2025 19:15,211 PC-F,ROBBERY
800 BLOCK RIDGECREST ST,2025-00002270,1/17/2025 15:10,211 PC-F,ROBBERY
700 BLOCK RIDGECREST ST,2025-00002496,1/19/2025 9:49,211 PC-F,ROBBERY
100 BLOCK W GARVEY AVE,2025-00003079,1/23/2025 19:07,211 PC-F,ROBBERY
100 BLOCK E GARVEY AVE,2025-00003192,1/24/2025 18:52,211 PC-F,ROBBERY
200 BLOCK S ATLANTIC BLVD,2025-00003210,1/24/2025 21:50,211 PC-F,ROBBERY
300 BLOCK S ORANGE AVE,2025-00003238,1/25/2025 5:19,211 PC-F,ROBBERY
700 BLOCK HARDING AVE,2024-00023219,7/1/2024 12:50,459 PC-F,AUTO BURGLARY
WOODS AVE / 1ST ST,2024-00023433,7/2/2024 17:55,459 PC-F,AUTO BURGLARY
500 BLOCK W ALMORA ST,2024-00023646,7/4/2024 4:29,459 PC-F,AUTO BURGLARY
200 BLOCK W GLEASON ST,2024-00023653,7/4/2024 8:17,459 PC-F,AUTO BURGLARY
2000 BLOCK GRAYLOCK AVE,2024-00023686,7/4/2024 11:25,459 PC-F,AUTO BURGLARY
500 BLOCK W POMONA BLVD,2024-00023868,7/5/2024 11:52,459 PC-F,AUTO BURGLARY
200 BLOCK W GARVEY AVE,2024-00024188,7/8/2024 8:13,459 PC-F,AUTO BURGLARY
200 BLOCK W GARVEY AVE,2024-00024419,7/9/2024 14:02,459 PC-F,AUTO BURGLARY
200 BLOCK W GARVEY AVE,2024-00024418,7/9/2024 14:02,459 PC-F,AUTO BURGLARY
200 BLOCK W GARVEY AVE,2024-00024415,7/9/2024 14:02,459 PC-F,AUTO BURGLARY
1000 BLOCK LANGLEY WAY,2024-00025460,7/16/2024 9:08,459 PC-F,AUTO BURGLARY
500 BLOCK S NEW AVE,2024-00025582,7/17/2024 7:09,459 PC-F,AUTO BURGLARY
400 BLOCK POTRERO GRANDE DR,2024-00025731,7/18/2024 8:34,459 PC-F,AUTO BURGLARY
300 BLOCK W GARVEY AVE,2024-00025813,7/18/2024 21:01,459 PC-F,AUTO BURGLARY
300 BLOCK W GARVEY AVE,2024-00025815,7/18/2024 21:06,459 PC-F,AUTO BURGLARY
1500 BLOCK COLLEGE VIEW DR,2024-00025848,7/19/2024 6:03,459 PC-F,AUTO BURGLARY
2100 BLOCK S ATLANTIC BLVD,2024-00026268,7/22/2024 20:42,459 PC-F,AUTO BURGLARY
600 BLOCK W MARKLAND DR,2024-00026313,7/23/2024 7:11,459 PC-F,AUTO BURGLARY
1400 BLOCK VALLEY VISTA DR,2024-00026489,7/24/2024 8:11,459 PC-F,AUTO BURGLARY
300 BLOCK E GARVEY AVE,2024-00023420,7/2/2024 15:20,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00023450,7/2/2024 19:14,10851(A) VC-F,AUTO THEFT
2000 BLOCK S GARFIELD AVE,2024-00023663,7/4/2024 9:13,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00024257,7/8/2024 15:32,10851(A) VC-F,AUTO THEFT
300 BLOCK E POMONA BLVD,2024-00024403,7/9/2024 14:01,10851(A) VC-F,AUTO THEFT
200 BLOCK W POMONA BLVD,2024-00024657,7/11/2024 6:51,10851(A) VC-F,AUTO THEFT
1500 BLOCK RIDGECREST ST,2024-00025157,7/14/2024 8:48,10851(A) VC-F,AUTO THEFT
400 BLOCK E MARKLAND DR,2024-00025769,7/18/2024 12:57,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00026139,7/21/2024 18:34,10851(A) VC-F,AUTO THEFT
1900 BLOCK POTRERO GRANDE DR,2024-00026371,7/23/2024 13:16,10851(A) VC-F,AUTO THEFT
200 BLOCK W MARKLAND DR,2024-00026448,7/24/2024 1:06,10851(A) VC-F,AUTO THEFT
2300 BLOCK SCHOOLSIDE AVE,2024-00026485,7/24/2024 7:54,10851(A) VC-F,AUTO THEFT
100 BLOCK N GARFIELD AVE,2024-00026516,7/24/2024 11:11,10851(A) VC-F,AUTO THEFT
400 BLOCK N ATLANTIC BLVD,2024-00026700,7/25/2024 18:45,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00027108,7/29/2024 0:15,10851(A) VC-F,AUTO THEFT
1500 BLOCK COLLEGE VIEW DR,2024-00027253,7/30/2024 3:29,10851(A) VC-F,AUTO THEFT
600 BLOCK N GARFIELD AVE,2024-00026986,7/27/2024 23:47,10851(A) VC-F RECOVERY,AUTO THEFT
2100 BLOCK S GARFIELD AVE,2024-00023163,7/1/2024 4:50,459 PC-F,BURGLARY COM
2200 BLOCK S ATLANTIC BLVD,2024-00023165,7/1/2024 5:45,459 PC-F,BURGLARY COM
900 BLOCK S ATLANTIC BLVD,2024-00024339,7/9/2024 8:17,459 PC-F,BURGLARY COM
800 BLOCK S ATLANTIC BLVD,2024-00024498,7/10/2024 5:58,459 PC-F,BURGLARY COM
300 BLOCK W GARVEY AVE,2024-00026104,7/21/2024 11:04,459 PC-F,BURGLARY COM
500 BLOCK MONTEREY PASS RD,2024-00027439,7/31/2024 10:36,459 PC-F,BURGLARY COM
3500 BLOCK MARKET PLACE DR,2024-00023535,7/3/2024 9:46,487(A) PC-F,BURGLARY COM
2200 BLOCK S ATLANTIC BLVD,2024-00024551,7/10/2024 12:16,487(A) PC-F,BURGLARY COM
3500 BLOCK MARKET PLACE DR,2024-00025053,7/13/2024 10:19,487(A) PC-F,BURGLARY COM
600 BLOCK EL MERCADO AVE,2024-00023245,7/1/2024 14:55,459 PC-F,BURGLARY RES
500 BLOCK N YNEZ AVE,2024-00023389,7/2/2024 12:33,459 PC-F,BURGLARY RES
300 BLOCK S ALHAMBRA AVE,2024-00023712,7/4/2024 15:03,459 PC-F,BURGLARY RES
200 BLOCK S MCPHERRIN AVE,2024-00023933,7/5/2024 22:22,459 PC-F,BURGLARY RES
900 BLOCK MOONBEAM DR,2024-00025000,7/12/2024 22:41,459 PC-F,BURGLARY RES
1500 BLOCK VERDE VISTA DR,2024-00025801,7/18/2024 18:49,459 PC-F,BURGLARY RES
300 BLOCK S MOORE AVE,2024-00026544,7/24/2024 14:57,459 PC-F,BURGLARY RES
400 BLOCK S MOORE AVE,2024-00026548,7/24/2024 15:49,459 PC-F,BURGLARY RES
700 BLOCK BARNUM WAY,2024-00026761,7/26/2024 11:13,459 PC-F,BURGLARY RES
500 BLOCK EL MERCADO AVE,2024-00026888,7/27/2024 10:28,459 PC-F,BURGLARY RES
1100 BLOCK DOVER WAY,2024-00026964,7/27/2024 20:42,459 PC-F,BURGLARY RES
600 BLOCK S GARFIELD AVE,2024-00027349,7/30/2024 14:21,459 PC-F,BURGLARY RES
300 BLOCK GLADYS AVE,2024-00027470,7/31/2024 16:24,459 PC-F,BURGLARY RES
1600 BLOCK MONTEREY PASS RD,2024-00024486,7/10/2024 2:37,211 PC-F,ROBBERY
500 BLOCK S GARFIELD AVE,2024-00027441,7/31/2024 10:57,211 PC-F,ROBBERY
2000 BLOCK HEATHER DR,2024-00023507,7/3/2024 5:51,212.5(A) PC-F; 215(A) PC-F; 459 PC-F,ROBBERY
100 BLOCK N GARFIELD AVE,2024-00019815,6/5/2024 12:36,459 PC-F,AUTO BURGLARY
400 BLOCK S ATLANTIC BLVD,2024-00019985,6/6/2024 17:42,459 PC-F,AUTO BURGLARY
800 BLOCK W FERNFIELD DR,2024-00020355,6/9/2024 18:54,459 PC-F,AUTO BURGLARY
400 BLOCK W RIGGIN ST,2024-00020459,6/10/2024 17:55,459 PC-F,AUTO BURGLARY
1100 BLOCK E EMERSON AVE,2024-00020518,6/11/2024 9:10,459 PC-F,AUTO BURGLARY
200 BLOCK E MOONEY DR,2024-00020964,6/14/2024 20:21,459 PC-F,AUTO BURGLARY
100 BLOCK S LINCOLN AVE,2024-00021467,6/18/2024 18:37,459 PC-F,AUTO BURGLARY
200 BLOCK S NICHOLSON AVE,2024-00021675,6/20/2024 7:41,459 PC-F,AUTO BURGLARY
3500 BLOCK MARKET PLACE DR,2024-00021746,6/20/2024 14:54,459 PC-F,AUTO BURGLARY
400 BLOCK N ATLANTIC BLVD,2024-00022137,6/23/2024 12:32,459 PC-F,AUTO BURGLARY
N ATLANTIC BLVD / W HELLMAN AVE,2024-00022267,6/24/2024 12:32,459 PC-F,AUTO BURGLARY
400 BLOCK W GARVEY AVE,2024-00022507,6/25/2024 19:03,459 PC-F,AUTO BURGLARY
200 BLOCK W GARVEY AVE,2024-00022792,6/27/2024 17:44,459 PC-F,AUTO BURGLARY
500 BLOCK CASUDA CANYON DR,2024-00019331,6/1/2024 15:12,10851(A) VC-F,AUTO THEFT
2000 BLOCK MARKET PLACE DR,2024-00019994,6/6/2024 19:26,10851(A) VC-F,AUTO THEFT
300 BLOCK N ATLANTIC BLVD,2024-00020373,6/9/2024 21:44,10851(A) VC-F,AUTO THEFT
1900 BLOCK SUNRISE DR,2024-00020412,6/10/2024 8:33,10851(A) VC-F,AUTO THEFT
3500 BLOCK MARKET PLACE DR,2024-00020777,6/13/2024 12:39,10851(A) VC-F,AUTO THEFT
2300 BLOCK SCHOOLSIDE AVE,2024-00020863,6/14/2024 8:00,10851(A) VC-F,AUTO THEFT
N LINCOLN AVE / E GARVEY AVE,2024-00021148,6/16/2024 12:39,10851(A) VC-F,AUTO THEFT
600 BLOCK W FERNFIELD DR,2024-00022246,6/24/2024 10:49,10851(A) VC-F,AUTO THEFT
600 BLOCK W FERNFIELD DR,2024-00022765,6/27/2024 15:24,10851(A) VC-F,AUTO THEFT
1400 BLOCK BRIGHTWOOD ST,2024-00022516,6/25/2024 20:34,10852 VC-M; 459 PC-F,AUTO THEFT
800 BLOCK S ATLANTIC BLVD,2024-00020656,6/12/2024 11:45,459 PC-F,BURGLARY COM
200 BLOCK N GARFIELD AVE,2024-00021664,6/20/2024 4:27,459 PC-F,BURGLARY COM
400 BLOCK MONTEREY PASS RD,2024-00022012,6/22/2024 9:43,459 PC-F,BURGLARY COM
4400 BLOCK RAMONA BLVD,2024-00022142,6/23/2024 14:16,459 PC-F,BURGLARY COM
200 BLOCK HAMPTON AVE,2024-00022252,6/24/2024 11:02,459 PC-F,BURGLARY COM
700 BLOCK MONTEREY PASS RD,2024-00022282,6/24/2024 14:35,459 PC-F,BURGLARY COM
700 BLOCK HARDING AVE,2024-00022732,6/27/2024 10:34,459 PC-F,BURGLARY COM
100 BLOCK N ATLANTIC BLVD,2024-00022845,6/28/2024 8:30,459 PC-F,BURGLARY COM
800 BLOCK MONTEREY PASS RD,2024-00023024,6/29/2024 22:15,459 PC-F,BURGLARY COM
800 BLOCK S ATLANTIC BLVD,2024-00023120,6/30/2024 20:13,459 PC-F,BURGLARY COM
400 BLOCK SEFTON AVE,2024-00020647,6/12/2024 11:53,459 PC-F,BURGLARY RES
200 BLOCK BARRANCA DR,2024-00021254,6/17/2024 11:30,459 PC-F,BURGLARY RES
700 BLOCK W GLEASON ST,2024-00021998,6/22/2024 7:08,459 PC-F,BURGLARY RES
1700 BLOCK GRANDRIDGE AVE,2024-00022492,6/25/2024 15:36,459 PC-F,BURGLARY RES
400 BLOCK N BALTIMORE AVE,2024-00021643,6/19/2024 22:59,211 PC-F,ROBBERY
3000 BLOCK MARKET PLACE DR,2024-00021738,6/20/2024 14:06,211 PC-F,ROBBERY
400 BLOCK MONTEREY PASS RD,2024-00021978,6/22/2024 4:25,211 PC-F,ROBBERY
100 BLOCK ELECTRIC AVE,2024-00021052,6/15/2024 13:30,212.5(A) PC-F,ROBBERY
500 BLOCK S ATLANTIC BLVD,2024-00020077,6/7/2024 14:31,245(A)(1) PC-F,ROBBERY
1300 BLOCK ARROYO DR,2024-00008706,3/8/2024 9:39,10851(A) VC-F,AUTO BURGLARY
500 BLOCK N ATLANTIC BLVD,2024-00008085,3/3/2024 14:04,459 PC-F,AUTO BURGLARY
500 BLOCK N ATLANTIC BLVD,2024-00008218,3/4/2024 14:37,459 PC-F,AUTO BURGLARY
2000 BLOCK MARKET PLACE DR,2024-00008343,3/5/2024 18:09,459 PC-F,AUTO BURGLARY
100 BLOCK S LINCOLN AVE,2024-00008471,3/6/2024 15:13,459 PC-F,AUTO BURGLARY
100 BLOCK E GARVEY AVE,2024-00008500,3/6/2024 19:47,459 PC-F,AUTO BURGLARY
300 BLOCK S CHANDLER AVE,2024-00008682,3/8/2024 7:37,459 PC-F,AUTO BURGLARY
100 BLOCK N GARFIELD AVE,2024-00008806,3/8/2024 22:56,459 PC-F,AUTO BURGLARY
1800 BLOCK SUNRISE DR,2024-00008960,3/10/2024 11:12,459 PC-F,AUTO BURGLARY
300 BLOCK S GARFIELD AVE,2024-00009136,3/11/2024 19:03,459 PC-F,AUTO BURGLARY
400 BLOCK W GARVEY AVE,2024-00009502,3/14/2024 13:33,459 PC-F,AUTO BURGLARY
600 BLOCK W POMONA BLVD,2024-00009831,3/17/2024 8:31,459 PC-F,AUTO BURGLARY
500 BLOCK W POMONA BLVD,2024-00009912,3/18/2024 5:17,459 PC-F,AUTO BURGLARY
3500 BLOCK MARKET PLACE DR,2024-00010454,3/22/2024 10:38,459 PC-F,AUTO BURGLARY
2100 BLOCK S ATLANTIC BLVD,2024-00010466,3/22/2024 11:44,459 PC-F,AUTO BURGLARY
100 BLOCK N RURAL DR,2024-00010586,3/23/2024 13:55,459 PC-F,AUTO BURGLARY
1300 BLOCK S ATLANTIC BLVD,2024-00010752,3/25/2024 8:03,459 PC-F,AUTO BURGLARY
1200 BLOCK DORNER DR,2024-00007996,3/2/2024 18:27,10851(A) VC-F,AUTO THEFT
2200 BLOCK S ATLANTIC BLVD,2024-00008292,3/5/2024 11:05,10851(A) VC-F,AUTO THEFT
300 BLOCK W EMERSON AVE,2024-00008730,3/8/2024 13:38,10851(A) VC-F,AUTO THEFT
200 BLOCK S NICHOLSON AVE,2024-00008963,3/10/2024 12:07,10851(A) VC-F,AUTO THEFT
200 BLOCK E HAMMEL ST,2024-00009664,3/15/2024 19:47,10851(A) VC-F,AUTO THEFT
400 BLOCK N MCPHERRIN AVE,2024-00010748,3/25/2024 7:25,10851(A) VC-F,AUTO THEFT
2300 BLOCK S GARFIELD AVE,2024-00010854,3/25/2024 22:41,10851(A) VC-F,AUTO THEFT
800 BLOCK METRO DR,2024-00010858,3/25/2024 23:29,10851(A) VC-F,AUTO THEFT
400 BLOCK RUSSELL AVE,2024-00010928,3/26/2024 13:36,10851(A) VC-F,AUTO THEFT
600 BLOCK HERMOSA VISTA ST,2024-00010995,3/27/2024 7:32,10851(A) VC-F,AUTO THEFT
400 BLOCK W GRAVES AVE,2024-00011115,3/28/2024 6:59,10851(A) VC-F,AUTO THEFT
600 BLOCK N MCPHERRIN AVE,2024-00011138,3/28/2024 8:20,10851(A) VC-F,AUTO THEFT
200 BLOCK S YNEZ AVE,2024-00011418,3/30/2024 13:55,10851(A) VC-F,AUTO THEFT
300 BLOCK N GARFIELD AVE,2024-00007919,3/2/2024 4:01,459 PC-F,BURGLARY COM
1900 BLOCK S ATLANTIC BLVD,2024-00007923,3/2/2024 5:57,459 PC-F,BURGLARY COM
1900 BLOCK S ATLANTIC BLVD,2024-00007924,3/2/2024 7:12,459 PC-F,BURGLARY COM
100 BLOCK S ATLANTIC BLVD,2024-00008569,3/7/2024 11:01,459 PC-F,BURGLARY COM
2100 BLOCK S ATLANTIC BLVD,2024-00009238,3/12/2024 12:56,459 PC-F,BURGLARY COM
400 BLOCK N ATLANTIC BLVD,2024-00010506,3/22/2024 18:53,459 PC-F,BURGLARY COM
500 BLOCK W GARVEY AVE,2024-00011251,3/29/2024 2:38,459 PC-F,BURGLARY COM
600 BLOCK S ATLANTIC BLVD,2024-00011254,3/29/2024 3:12,459 PC-F,BURGLARY COM
2000 BLOCK S ATLANTIC BLVD,2024-00011280,3/29/2024 10:30,459 PC-F,BURGLARY COM
600 BLOCK N YNEZ AVE,2024-00007905,3/1/2024 23:46,459 PC-F,BURGLARY RES
100 BLOCK MARGUERITA AVE,2024-00008102,3/3/2024 16:04,459 PC-F,BURGLARY RES
900 BLOCK W MABEL AVE,2024-00008179,3/4/2024 10:31,459 PC-F,BURGLARY RES
200 BLOCK N RURAL DR,2024-00008796,3/8/2024 22:22,459 PC-F,BURGLARY RES
700 BLOCK W EMERSON AVE,2024-00009889,3/17/2024 20:38,459 PC-F,BURGLARY RES
400 BLOCK E GRAVES AVE,2024-00010405,3/21/2024 20:33,459 PC-F,BURGLARY RES
1900 BLOCK WILCOX AVE,2024-00010438,3/22/2024 6:49,459 PC-F,BURGLARY RES
400 BLOCK S ORANGE AVE,2024-00010502,3/22/2024 18:29,459 PC-F,BURGLARY RES
1500 BLOCK VERDE VISTA DR,2024-00010518,3/22/2024 20:09,459 PC-F,BURGLARY RES
1700 BLOCK S YNEZ AVE,2024-00010843,3/25/2024 21:19,459 PC-F,BURGLARY RES
