CaseAddress,CaseNumber,CaseReport_DateTime,CaseOffenseStatute,CaseAssignmentType
1000 BLOCK DIVINA VISTA ST,2024-00010846,3/25/2024 21:40,459 PC-F,BURGLARY RES
1000 BLOCK HILLSIDE ST,2024-00010853,3/25/2024 22:21,459 PC-F,BURGLARY RES
2000 BLOCK LONGHILL DR,2024-00010904,3/26/2024 9:29,459 PC-F,BURGLARY RES
700 BLOCK RIDGECREST ST,2024-00011034,3/27/2024 12:15,459 PC-F,BURGLARY RES
300 BLOCK E GARVEY AVE,2024-00008897,3/9/2024 19:40,211 PC-F,ROBBERY
1500 BLOCK MONTEREY PASS RD,2024-00008930,3/10/2024 1:40,211 PC-F,ROBBERY
3000 BLOCK MARKET PLACE DR,2024-00009879,3/17/2024 18:41,211 PC-F,ROBBERY
200 BLOCK S ATLANTIC BLVD,2024-00010193,3/20/2024 9:28,211 PC-F,ROBBERY
2200 BLOCK S ATLANTIC BLVD,2024-00010559,3/23/2024 21:33,211 PC-F,ROBBERY
400 BLOCK W GARVEY AVE,2024-00015339,5/1/2024 23:12,459 PC-F,AUTO BURGLARY
300 BLOCK MARKET PLACE DR,2024-00015437,5/2/2024 13:10,459 PC-F,AUTO BURGLARY
3500 BLOCK MARKET PLACE DR,2024-00015443,5/2/2024 14:05,459 PC-F,AUTO BURGLARY
200 BLOCK S ATLANTIC BLVD,2024-00015464,5/2/2024 15:26,459 PC-F,AUTO BURGLARY
700 BLOCK S GARFIELD AVE,2024-00015672,5/4/2024 7:21,459 PC-F,AUTO BURGLARY
300 BLOCK W MARKLAND DR,2024-00016450,5/10/2024 10:08,459 PC-F,AUTO BURGLARY
1900 BLOCK POTRERO GRANDE DR,2024-00017149,5/16/2024 7:47,459 PC-F,AUTO BURGLARY
1900 BLOCK POTRERO GRANDE DR,2024-00017157,5/16/2024 9:08,459 PC-F,AUTO BURGLARY
400 BLOCK S ATLANTIC BLVD,2024-00017596,5/19/2024 12:59,459 PC-F,AUTO BURGLARY
2200 BLOCK S ATLANTIC BLVD,2024-00017703,5/20/2024 11:46,459 PC-F,AUTO BURGLARY
100 BLOCK E GARVEY AVE,2024-00017903,5/21/2024 21:41,459 PC-F,AUTO BURGLARY
900 BLOCK E GARVEY AVE,2024-00017905,5/21/2024 21:53,459 PC-F,AUTO BURGLARY
600 BLOCK E GARVEY AVE,2024-00017906,5/21/2024 22:12,459 PC-F,AUTO BURGLARY
600 BLOCK E GARVEY AVE,2024-00017907,5/21/2024 22:32,459 PC-F,AUTO BURGLARY
100 BLOCK S RURAL DR,2024-00017946,5/22/2024 7:25,459 PC-F,AUTO BURGLARY
2300 BLOCK GERHART AVE,2024-00018680,5/27/2024 18:24,459 PC-F,AUTO BURGLARY
500 BLOCK W GARVEY AVE,2024-00019061,5/30/2024 16:38,459 PC-F,AUTO BURGLARY
600 BLOCK W MARKLAND DR,2024-00015407,5/2/2024 11:07,487(A) PC-F,AUTO BURGLARY
400 BLOCK MONTEREY PASS RD,2024-00015485,5/2/2024 17:46,10851(A) VC-F,AUTO THEFT
S ATLANTIC BLVD / BRIGHTWOOD ST,2024-00015882,5/5/2024 22:31,10851(A) VC-F,AUTO THEFT
1300 BLOCK S YNEZ AVE,2024-00015881,5/5/2024 22:31,10851(A) VC-F,AUTO THEFT
300 BLOCK S GARFIELD AVE,2024-00016040,5/7/2024 10:31,10851(A) VC-F,AUTO THEFT
400 BLOCK S ATLANTIC BLVD,2024-00016807,5/13/2024 11:30,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00016898,5/14/2024 6:02,10851(A) VC-F,AUTO THEFT
500 BLOCK W FERNFIELD DR,2024-00016939,5/14/2024 12:46,10851(A) VC-F,AUTO THEFT
1300 BLOCK STONEWELL ST,2024-00017148,5/16/2024 7:44,10851(A) VC-F,AUTO THEFT
200 BLOCK S GARFIELD AVE,2024-00017166,5/16/2024 10:55,10851(A) VC-F,AUTO THEFT
1100 BLOCK WHITMORE ST,2024-00017619,5/19/2024 17:53,10851(A) VC-F,AUTO THEFT
400 BLOCK N GARFIELD AVE,2024-00017829,5/21/2024 12:09,10851(A) VC-F,AUTO THEFT
100 BLOCK S GARFIELD AVE,2024-00018169,5/23/2024 15:29,10851(A) VC-F,AUTO THEFT
300 BLOCK E RIGGIN ST,2024-00018225,5/24/2024 8:15,10851(A) VC-F,AUTO THEFT
1900 BLOCK POTRERO GRANDE DR,2024-00018509,5/26/2024 1:14,10851(A) VC-F,AUTO THEFT
100 BLOCK W HELLMAN AVE,2024-00018763,5/28/2024 11:35,10851(A) VC-F,AUTO THEFT
400 BLOCK E FERNFIELD DR,2024-00018835,5/28/2024 23:29,10851(A) VC-F,AUTO THEFT
1100 BLOCK WILLIAMS ST,2024-00018861,5/29/2024 7:15,10851(A) VC-F,AUTO THEFT
2100 BLOCK FINDLAY AVE,2024-00018878,5/29/2024 9:30,10851(A) VC-F,AUTO THEFT
400 BLOCK N LINCOLN AVE,2024-00018988,5/30/2024 7:44,10851(A) VC-F,AUTO THEFT
100 BLOCK CASUDA CANYON DR,2024-00019118,5/31/2024 6:05,10851(A) VC-F,AUTO THEFT
1400 BLOCK COLLEGE VIEW DR,2024-00019119,5/31/2024 6:54,10851(A) VC-F,AUTO THEFT
800 BLOCK W EL REPETTO DR,2024-00017716,5/20/2024 13:19,10851(A) VC-M,AUTO THEFT
3500 BLOCK MARKET PLACE DR,2024-00016251,5/9/2024 7:57,459 PC-F,BURGLARY COM
600 BLOCK E GARVEY AVE,2024-00017145,5/16/2024 6:00,459 PC-F,BURGLARY COM
2000 BLOCK S ATLANTIC BLVD,2024-00017788,5/21/2024 2:09,459 PC-F,BURGLARY COM
2000 BLOCK S ATLANTIC BLVD,2024-00017789,5/21/2024 2:17,459 PC-F,BURGLARY COM
200 BLOCK W GARVEY AVE,2024-00018412,5/25/2024 11:06,459 PC-F,BURGLARY COM
700 BLOCK E GARVEY AVE,2024-00018512,5/26/2024 2:33,459 PC-F,BURGLARY COM
1400 BLOCK MONTEREY PASS RD,2024-00018534,5/26/2024 8:56,459 PC-F,BURGLARY COM
2500 BLOCK CORPORATE PL,2024-00018634,5/27/2024 4:52,459 PC-F,BURGLARY COM
600 BLOCK N CHANDLER AVE,2024-00015457,5/2/2024 14:57,459 PC-F,BURGLARY RES
600 BLOCK W RIGGIN ST,2024-00016371,5/9/2024 20:00,459 PC-F,BURGLARY RES
300 BLOCK E ARLIGHT ST,2024-00017170,5/16/2024 11:25,459 PC-F,BURGLARY RES
600 BLOCK S AZTEC WAY,2024-00017688,5/20/2024 9:59,459 PC-F,BURGLARY RES
500 BLOCK S ALHAMBRA AVE,2024-00018934,5/29/2024 17:44,459 PC-F,BURGLARY RES
500 BLOCK N CHANDLER AVE,2024-00018968,5/29/2024 21:59,459 PC-F,BURGLARY RES
1200 BLOCK WILLIAMS ST,2024-00019187,5/31/2024 18:17,459 PC-F,BURGLARY RES
900 BLOCK ISABELLA AVE,2024-00019196,5/31/2024 18:55,459 PC-F,BURGLARY RES
2400 BLOCK E FOXGLOVE DR,2024-00017580,5/19/2024 9:34,487(A) PC-F,BURGLARY RES
3000 BLOCK MARKET PLACE DR,2024-00015927,5/6/2024 11:28,211 PC-F,ROBBERY
100 BLOCK N ORANGE AVE,2024-00016799,5/13/2024 10:38,211 PC-F,ROBBERY
300 BLOCK S GARFIELD AVE,2024-00018196,5/23/2024 19:17,211 PC-F,ROBBERY
300 BLOCK S MCPHERRIN AVE,2024-00018639,5/27/2024 7:22,211 PC-F,ROBBERY
1430 PEBBLEDON ST,2024-00041429,11/3/2024 8:09,459 PC-F,AUTO BURGLARY
416 S ATLANTIC BLVD,2024-00041620,11/4/2024 17:10,459 PC-F,AUTO BURGLARY
306 N GARFIELD AVE,2024-00042095,11/7/2024 23:07,459 PC-F,AUTO BURGLARY
419 N CHANDLER AVE,2024-00042551,11/11/2024 9:01,459 PC-F,AUTO BURGLARY
1538 LUPINE AVE,2024-00044101,11/21/2024 8:38,459 PC-F,AUTO BURGLARY
2230 S ATLANTIC BLVD,2024-00044526,11/23/2024 16:16,459 PC-F,AUTO BURGLARY
616 N GARFIELD AVE,2024-00044538,11/23/2024 18:18,459 PC-F,AUTO BURGLARY
233 N NEW AVE,2024-00045364,11/29/2024 10:23,459 PC-F,AUTO BURGLARY
500 N ATLANTIC BLVD,2024-00041310,11/2/2024 6:12,10851(A) VC-F,AUTO THEFT
2101 S ATLANTIC BLVD,2024-00041409,11/3/2024 1:18,10851(A) VC-F,AUTO THEFT
405 W DONCREST ST,2024-00041870,11/6/2024 7:41,10851(A) VC-F,AUTO THEFT
1480 S ATLANTIC BLVD,2024-00042232,11/8/2024 17:50,10851(A) VC-F,AUTO THEFT
1960 SUNRISE DR,2024-00042290,11/9/2024 3:42,10851(A) VC-F,AUTO THEFT
315 W RIGGIN ST,2024-00042492,11/10/2024 13:54,10851(A) VC-F,AUTO THEFT
855 W EL REPETTO DR,2024-00042558,11/11/2024 11:05,10851(A) VC-F,AUTO THEFT
1381 LOMA VERDE ST,2024-00042756,11/12/2024 17:17,10851(A) VC-F,AUTO THEFT
303 N YNEZ AVE,2024-00043189,11/15/2024 17:29,10851(A) VC-F,AUTO THEFT
156 CORAL VIEW ST,2024-00043295,11/16/2024 13:13,10851(A) VC-F,AUTO THEFT
660 S GARFIELD AVE,2024-00043448,11/17/2024 10:19,10851(A) VC-F,AUTO THEFT
434 POTRERO GRANDE DR,2024-00043457,11/17/2024 11:32,10851(A) VC-F,AUTO THEFT
425 E GARVEY AVE,2024-00043660,11/18/2024 15:09,10851(A) VC-F,AUTO THEFT
199 N NICHOLSON AVE,2024-00044001,11/20/2024 16:58,10851(A) VC-F,AUTO THEFT
2000 MARKET PLACE DR,2024-00044173,11/21/2024 16:57,10851(A) VC-F,AUTO THEFT
S YNEZ AVE / W NEWMARK AVE,2024-00044484,11/23/2024 10:54,10851(A) VC-F,AUTO THEFT
219 E MOONEY DR,2024-00044634,11/24/2024 12:55,10851(A) VC-F,AUTO THEFT
3500 MARKET PLACE DR,2024-00045114,11/27/2024 7:13,10851(A) VC-F,AUTO THEFT
2378 SCHOOLSIDE AVE,2024-00045247,11/28/2024 7:50,10851(A) VC-F,AUTO THEFT
2388 BLEAKWOOD AVE,2024-00045280,11/28/2024 13:38,10851(A) VC-F,AUTO THEFT
442 EL MERCADO AVE,2024-00045488,11/30/2024 10:27,10851(A) VC-F,AUTO THEFT
210 N GARFIELD AVE,2024-00041424,11/3/2024 5:40,459 PC-F,BURGLARY COM
849 E GARVEY AVE,2024-00041446,11/3/2024 10:01,459 PC-F,BURGLARY COM
4400 RAMONA BLVD,2024-00041487,11/3/2024 16:04,459 PC-F,BURGLARY COM
634 W GARVEY AVE,2024-00043133,11/15/2024 7:42,459 PC-F,BURGLARY COM
1150 W RIGGIN ST,2024-00043416,11/17/2024 5:07,459 PC-F,BURGLARY COM
830 RIDGECREST ST,2024-00041220,11/1/2024 15:12,459 PC-F,BURGLARY RES
1210 WEST CREST WAY,2024-00041948,11/6/2024 20:14,459 PC-F,BURGLARY RES
1280 CREST VISTA DR,2024-00042230,11/8/2024 17:37,459 PC-F,BURGLARY RES
1700 GRANDRIDGE AVE,2024-00043669,11/18/2024 16:16,459 PC-F,BURGLARY RES
502 1/2 S LINCOLN AVE,2024-00044152,11/21/2024 14:13,459 PC-F,BURGLARY RES
1105 NEWLEE ST,2024-00044371,11/22/2024 17:39,459 PC-F,BURGLARY RES
505 W GRAVES AVE,2024-00044539,11/23/2024 18:23,459 PC-F,BURGLARY RES
852 W MABEL AVE,2024-00045013,11/26/2024 12:09,459 PC-F,BURGLARY RES
401 N BALTIMORE AVE,2024-00045039,11/26/2024 17:56,459 PC-F,BURGLARY RES
201 W MARKLAND DR,2024-00045137,11/27/2024 9:39,459 PC-F,BURGLARY RES
794 RIDGECREST ST,2024-00045169,11/27/2024 13:39,459 PC-F,BURGLARY RES
231 S MCPHERRIN AVE,2024-00045237,11/28/2024 5:21,459 PC-F,BURGLARY RES
982 SAN PATRICIO DR,2024-00045262,11/28/2024 10:13,459 PC-F,BURGLARY RES
1985 WILCOX AVE,2024-00045297,11/28/2024 18:51,459 PC-F,BURGLARY RES
450 N ATLANTIC BLVD,2024-00041450,11/3/2024 10:29,211 PC-F,ROBBERY
701 DE LA FUENTE ST,2024-00041491,11/3/2024 17:46,211 PC-F,ROBBERY
700 W EMERSON AVE,2024-00043034,11/14/2024 11:54,211 PC-F,ROBBERY
2219 S GARFIELD AVE,2024-00043232,11/16/2024 0:15,211 PC-F,ROBBERY
450 N ATLANTIC BLVD,2024-00044509,11/23/2024 13:45,211 PC-F,ROBBERY
634 W GARVEY AVE,2024-00044823,11/25/2024 15:52,211 PC-F,ROBBERY
2230 S ATLANTIC BLVD,2024-00045518,11/30/2024 14:31,211 PC-F,ROBBERY
900 BLOCK CORPORATE CENTER DR,2024-00036603,10/1/2024 12:16,10851(A) VC-F,AUTO BURGLARY
500 BLOCK EL MERCADO AVE,2024-00036569,10/1/2024 7:37,459 PC-F,AUTO BURGLARY
900 BLOCK CORPORATE CENTER DR,2024-00036603,10/1/2024 12:16,459 PC-F,AUTO BURGLARY
500 BLOCK N ATLANTIC BLVD,2024-00036812,10/2/2024 17:57,459 PC-F,AUTO BURGLARY
100 BLOCK DIANE WAY,2024-00036886,10/3/2024 6:37,459 PC-F,AUTO BURGLARY
500 BLOCK N CHANDLER AVE,2024-00038141,10/11/2024 13:27,459 PC-F,AUTO BURGLARY
2000 BLOCK S GARFIELD AVE,2024-00038474,10/14/2024 7:11,459 PC-F,AUTO BURGLARY
2000 BLOCK S ATLANTIC BLVD,2024-00039004,10/17/2024 11:20,459 PC-F,AUTO BURGLARY
200 BLOCK N CHANDLER AVE,2024-00040153,10/25/2024 8:11,459 PC-F,AUTO BURGLARY
2000 BLOCK MARKET PLACE DR,2024-00040187,10/25/2024 13:52,459 PC-F,AUTO BURGLARY
1600 BLOCK S GARFIELD AVE,2024-00040320,10/26/2024 14:31,459 PC-F,AUTO BURGLARY
300 BLOCK E POMONA BLVD,2024-00040422,10/27/2024 12:09,459 PC-F,AUTO BURGLARY
300 BLOCK N GARFIELD AVE,2024-00040780,10/29/2024 23:06,459 PC-F,AUTO BURGLARY
3500 BLOCK MARKET PLACE DR,2024-00041031,10/31/2024 13:47,459 PC-F,AUTO BURGLARY
1400 BLOCK RIDGECREST ST,2024-00036567,10/1/2024 7:38,10851(A) VC-F,AUTO THEFT
900 BLOCK S ATLANTIC BLVD,2024-00036913,10/3/2024 9:43,10851(A) VC-F,AUTO THEFT
1800 BLOCK CREST VISTA DR,2024-00037101,10/4/2024 11:59,10851(A) VC-F,AUTO THEFT
800 BLOCK S GARFIELD AVE,2024-00037506,10/7/2024 5:28,10851(A) VC-F,AUTO THEFT
2300 BLOCK WOODS AVE,2024-00037991,10/10/2024 4:54,10851(A) VC-F,AUTO THEFT
1900 BLOCK HOLLY OAK DR,2024-00038002,10/10/2024 7:36,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00038105,10/11/2024 7:16,10851(A) VC-F,AUTO THEFT
7 00 BLOCK DIVINA VISTA ST,2024-00038174,10/11/2024 18:29,10851(A) VC-F,AUTO THEFT
700 BLOCK GRANDRIDGE AVE,2024-00038293,10/12/2024 18:24,10851(A) VC-F,AUTO THEFT
200 BLOCK CENTRE PLAZA DR,2024-00038843,10/16/2024 12:49,10851(A) VC-F,AUTO THEFT
3500 BLOCK MARKET PLACE DR,2024-00038971,10/17/2024 9:14,10851(A) VC-F,AUTO THEFT
300 BLOCK E MOONEY DR,2024-00039141,10/18/2024 9:06,10851(A) VC-F,AUTO THEFT
SB GF FROM NEWMARK,2024-00039770,10/22/2024 16:31,10851(A) VC-F,AUTO THEFT
700 BLOCK MONTEREY PASS RD,2024-00040103,10/24/2024 21:12,10851(A) VC-F,AUTO THEFT
300 BLOCK E MOONEY DR,2024-00040299,10/26/2024 9:58,10851(A) VC-F,AUTO THEFT
500 BLOCK N BALTIMORE AVE,2024-00040424,10/27/2024 12:47,10851(A) VC-F,AUTO THEFT
600 BLOCK W RIGGIN ST,2024-00040719,10/29/2024 13:22,10851(A) VC-F,AUTO THEFT
300 BLOCK FLORENCE AVE,2024-00041096,10/31/2024 22:50,10851(A) VC-F,AUTO THEFT
200 BLOCK N CHANDLER AVE,2024-00036949,10/3/2024 14:09,503 PC-F,AUTO THEFT
300 BLOCK W GARVEY AVE,2024-00036549,10/1/2024 4:19,459 PC-F,BURGLARY COM
2200 BLOCK S ATLANTIC BLVD,2024-00036551,10/1/2024 4:42,459 PC-F,BURGLARY COM
2300 BLOCK S ATLANTIC BLVD,2024-00037362,10/6/2024 4:49,459 PC-F,BURGLARY COM
100 BLOCK SEFTON AVE,2024-00037144,10/4/2024 19:41,459 PC-F,BURGLARY RES
1600 BLOCK ROLLING HILL DR,2024-00037413,10/6/2024 15:04,459 PC-F,BURGLARY RES
900 BLOCK S YNEZ AVE,2024-00037771,10/8/2024 17:21,459 PC-F,BURGLARY RES
600 BLOCK BRADSHAWE AVE,2024-00038179,10/11/2024 19:28,459 PC-F,BURGLARY RES
700 BLOCK RIDGECREST ST,2024-00038894,10/16/2024 20:20,459 PC-F,BURGLARY RES
500 BLOCK S ORANGE AVE,2024-00039180,10/18/2024 14:14,459 PC-F,BURGLARY RES
400 BLOCK GARCELON AVE,2024-00039221,10/18/2024 19:43,459 PC-F,BURGLARY RES
1000 BLOCK RIDGECREST ST,2024-00039771,10/22/2024 16:38,459 PC-F,BURGLARY RES
100 BLOCK CASUDA CANYON DR,2024-00040090,10/24/2024 19:34,459 PC-F,BURGLARY RES
900 BLOCK E NEWMARK AVE,2024-00040211,10/25/2024 18:36,459 PC-F,BURGLARY RES
800 BLOCK E MABEL AVE,2024-00040389,10/27/2024 1:42,459 PC-F,BURGLARY RES
200 BLOCK ELIZABETH AVE,2024-00040960,10/31/2024 6:53,459 PC-F,BURGLARY RES
400 BLOCK E GRAVES AVE,2024-00041072,10/31/2024 18:07,459 PC-F,BURGLARY RES
900 BLOCK E GARVEY AVE,2024-00037459,10/6/2024 22:44,211 PC-F,ROBBERY
200 BLOCK N SIERRA VISTA ST,2024-00037591,10/7/2024 15:32,211 PC-F,ROBBERY
1400 BLOCK VALLEY VISTA DR,2024-00037814,10/9/2024 1:53,211 PC-F,ROBBERY
2200 BLOCK S ATLANTIC BLVD,2024-00039473,10/20/2024 17:54,211 PC-F,ROBBERY
600 BLOCK N HUNTINGTON AVE,2024-00039261,10/19/2024 2:24,212.5(A) PC-F,ROBBERY
500 BLOCK W POMONA BLVD,2024-00031774,9/2/2024 10:34,459 PC-F,AUTO BURGLARY
300 BLOCK S MOORE AVE,2024-00032545,9/6/2024 21:16,459 PC-F,AUTO BURGLARY
400 BLOCK RUSSELL AVE,2024-00032619,9/7/2024 8:21,459 PC-F,AUTO BURGLARY
600 BLOCK W POMONA BLVD,2024-00032745,9/8/2024 5:47,459 PC-F,AUTO BURGLARY
2000 BLOCK S ATLANTIC BLVD,2024-00033756,9/14/2024 20:04,459 PC-F,AUTO BURGLARY
500 BLOCK W GLEASON ST,2024-00034845,9/20/2024 16:48,459 PC-F,AUTO BURGLARY
600 BLOCK W POMONA BLVD,2024-00035208,9/23/2024 7:02,459 PC-F,AUTO BURGLARY
2200 BLOCK S ATLANTIC BLVD,2024-00035835,9/26/2024 15:01,459 PC-F,AUTO BURGLARY
400 BLOCK S ATLANTIC BLVD,2024-00036037,9/27/2024 20:57,459 PC-F,AUTO BURGLARY
300 BLOCK E GARVEY AVE,2024-00036044,9/27/2024 21:39,459 PC-F,AUTO BURGLARY
900 BLOCK E GARVEY AVE,2024-00036048,9/27/2024 21:44,459 PC-F,AUTO BURGLARY
500 BLOCK HATHAWAY AVE,2024-00036264,9/29/2024 12:05,459 PC-F,AUTO BURGLARY
500 BLOCK N ATLANTIC BLVD,2024-00031704,9/1/2024 18:31,10851(A) VC-F,AUTO THEFT
2400 BLOCK SHERBROOK AVE,2024-00031960,9/3/2024 14:20,10851(A) VC-F,AUTO THEFT
500 BLOCK N ATLANTIC BLVD,2024-00032014,9/3/2024 22:51,10851(A) VC-F,AUTO THEFT
200 BLOCK S GARFIELD AVE,2024-00032354,9/5/2024 16:13,10851(A) VC-F,AUTO THEFT
100 BLOCK N CHANDLER AVE,2024-00032429,9/6/2024 1:48,10851(A) VC-F,AUTO THEFT
2200 BLOCK S GARFIELD AVE,2024-00032428,9/6/2024 1:55,10851(A) VC-F,AUTO THEFT
2100 BLOCK S ATLANTIC BLVD,2024-00032785,9/8/2024 13:46,10851(A) VC-F,AUTO THEFT
1600 BLOCK COLLEGE VIEW DR,2024-00032878,9/9/2024 7:41,10851(A) VC-F,AUTO THEFT
700 BLOCK W EMERSON AVE,2024-00033053,9/10/2024 12:07,10851(A) VC-F,AUTO THEFT
1100 BLOCK COLLEGE VIEW DR,2024-00033176,9/11/2024 6:29,10851(A) VC-F,AUTO THEFT
1500 BLOCK SUNNYHILL DR,2024-00033877,9/15/2024 19:44,10851(A) VC-F,AUTO THEFT
400 BLOCK E GARVEY AVE,2024-00034127,9/17/2024 8:09,10851(A) VC-F,AUTO THEFT
1200 BLOCK DORNER DR,2024-00035099,9/22/2024 10:20,10851(A) VC-M,AUTO THEFT
300 BLOCK E GARVEY AVE,2024-00035637,9/25/2024 11:56,484(A) PC-M,AUTO THEFT
2200 BLOCK S GARFIELD AVE,2024-00032428,9/6/2024 1:55,487(A) PC-F,AUTO THEFT
4400 BLOCK RAMONA BLVD,2024-00032184,9/4/2024 18:44,459 PC-F,BURGLARY COM
1400 BLOCK MONTEREY PASS RD,2024-00032264,9/5/2024 7:34,459 PC-F,BURGLARY COM
2000 BLOCK S ATLANTIC BLVD,2024-00032268,9/5/2024 8:12,459 PC-F,BURGLARY COM
600 BLOCK W GARVEY AVE,2024-00032328,9/5/2024 12:53,459 PC-F,BURGLARY COM
500 BLOCK S ATLANTIC BLVD,2024-00032891,9/9/2024 9:30,459 PC-F,BURGLARY COM
500 BLOCK E MARKLAND DR,2024-00033257,9/11/2024 15:15,459 PC-F,BURGLARY COM
1000 BLOCK CORPORATE CENTER DR,2024-00033497,9/13/2024 7:18,459 PC-F,BURGLARY COM
900 BLOCK E GARVEY AVE,2024-00034138,9/17/2024 9:21,459 PC-F,BURGLARY COM
900 BLOCK CORPORATE CENTER DR,2024-00034204,9/17/2024 15:19,459 PC-F,BURGLARY COM
4400 BLOCK RAMONA BLVD,2024-00034957,9/21/2024 11:14,459 PC-F,BURGLARY COM
4400 BLOCK RAMONA BLVD,2024-00035128,9/22/2024 14:16,459 PC-F,BURGLARY COM
2300 BLOCK S GARFIELD AVE,2024-00035178,9/23/2024 1:36,459 PC-F,BURGLARY COM
400 BLOCK W GARVEY AVE,2024-00035238,9/23/2024 9:59,459 PC-F,BURGLARY COM
600 BLOCK N GARFIELD AVE,2024-00035931,9/27/2024 4:06,459 PC-F,BURGLARY COM
200 BLOCK W GARVEY AVE,2024-00036116,9/28/2024 12:22,459 PC-F,BURGLARY COM
200 BLOCK W GARVEY AVE,2024-00036125,9/28/2024 13:01,459 PC-F,BURGLARY COM
1000 BLOCK HILLVALE DR,2024-00031965,9/3/2024 14:49,459 PC-F,BURGLARY RES
100 BLOCK ELECTRIC AVE,2024-00032386,9/5/2024 20:17,459 PC-F,BURGLARY RES
400 BLOCK N RURAL DR,2024-00032491,9/6/2024 13:00,459 PC-F,BURGLARY RES
500 BLOCK N RURAL DR,2024-00032494,9/6/2024 13:36,459 PC-F,BURGLARY RES
400 BLOCK W FLORAL DR,2024-00033424,9/12/2024 18:45,459 PC-F,BURGLARY RES
400 BLOCK N ALHAMBRA AVE,2024-00033545,9/13/2024 13:47,459 PC-F,BURGLARY RES
200 BLOCK N RURAL DR,2024-00034808,9/20/2024 11:46,459 PC-F,BURGLARY RES
700 BLOCK BRADSHAWE AVE,2024-00035157,9/22/2024 20:52,459 PC-F,BURGLARY RES
800 BLOCK DE LA FUENTE ST,2024-00035315,9/23/2024 19:22,459 PC-F,BURGLARY RES
2300 BLOCK VANCOUVER AVE,2024-00035805,9/26/2024 12:28,459 PC-F,BURGLARY RES
400 BLOCK S ORANGE AVE,2024-00036053,9/27/2024 22:44,459 PC-F,BURGLARY RES
2100 BLOCK S ATLANTIC BLVD,2024-00035268,9/23/2024 13:06,211 PC-F,ROBBERY
700 BLOCK S ATLANTIC BLVD,2024-00035467,9/24/2024 13:04,211 PC-F,ROBBERY
200 BLOCK N HUNTINGTON AVE,2024-00035985,9/27/2024 13:34,211 PC-F,ROBBERY
300 BLOCK E FERNFIELD DR,2024-00036054,9/27/2024 23:04,211 PC-F,ROBBERY
